"Animal_ID","sex","DateTime","date","time","weight","Activity","EE","H2Omg","H2Oml","Deg_C","CO2","VO2","VCO2","RQ","SD_VO2","SD_VCO2","SD_H2Oml","SD_H2Omg","SS4_FR","H2O_WVP","BP","experiment_day","replicate"
1209,"M",2022-10-27 16:35:23,2022-10-27,16:35:23,21.9333333333333,42.5166,0.078146120724,3.909371,4.710085,32.38234,0.06490912,0.2475688,0.2954491,1.19340199572806,0.01291525,0.008346832,0.02741894,0.02275776,1725.755,0.8191115,101.7205,"baseline","rep2"
1209,"M",2022-10-27 17:07:23,2022-10-27,17:07:23,21.9333333333333,37.7334,0.0830401362,3.988437,4.805346,32.39617,0.06436191,0.271654,0.283376,1.0431504781818,0.01633286,0.007980784,0.04477189,0.03716065,1726.805,0.8183312,101.7833,"baseline","rep2"
1209,"M",2022-10-27 17:15:23,2022-10-27,17:15:23,21.9333333333333,4.57500000000005,0.077823353454,3.989573,4.806714,32.42977,0.06329624,0.2542501,0.2667778,1.04927313696238,0.01428081,0.01012362,0.05235771,0.0434569,1726.784,0.8177887,101.7913,"baseline","rep2"
1209,"M",2022-10-27 17:43:23,2022-10-27,17:43:23,21.9333333333333,51.1083,0.080290854924,3.830923,4.61557,32.39022,0.06349073,0.2642644,0.2682775,1.01518592742723,0.02505549,0.01310549,0.04419481,0.03668166,1728.204,0.805372,101.8699,"baseline","rep2"
1209,"M",2022-10-27 18:33:24,2022-10-27,18:33:24,21.9333333333333,117.2667,0.090437728962,3.624892,4.36734,32.42757,0.06646464,0.2934459,0.3172018,1.08095495626281,0.009734314,0.009114599,0.1809158,0.1501601,1730.765,0.7899126,102.0242,"baseline","rep2"
1209,"M",2022-10-27 19:05:24,2022-10-27,19:05:24,21.9333333333333,54.6999999999999,0.084068944722,3.389504,4.08374,32.40617,0.06824267,0.2646229,0.3239333,1.22413177393189,0.01241426,0.01102222,0.03586796,0.0297704,1732.088,0.7709632,102.0894,"baseline","rep2"
1209,"M",2022-10-27 19:37:24,2022-10-27,19:37:24,21.9333333333333,56.875,0.089074754454,3.500836,4.217875,32.41644,0.06819295,0.2823417,0.3362302,1.19086270288803,0.02126872,0.008112122,0.03261953,0.02707427,1732.503,0.7750791,102.1652,"baseline","rep2"
1209,"M",2022-10-27 20:05:24,2022-10-27,20:05:24,21.9333333333333,56.2583000000001,0.160934023656,3.497531,4.213893,32.4004,0.08112712,0.5260692,0.5506284,1.04668435255286,0.02391243,0.01300653,0.03403429,0.0282485,1733.381,0.77375,102.2099,"baseline","rep2"
1209,"M",2022-10-27 20:37:24,2022-10-27,20:37:24,21.9333333333333,599.667,0.220730661312,3.342703,4.027354,27.39287,0.0928578,0.7350242,0.7071555,0.9620846497299,0.03671363,0.03001227,0.01780361,0.01477695,1735.653,0.7890553,102.2589,"baseline","rep2"
1209,"M",2022-10-27 20:45:24,2022-10-27,20:45:24,21.9333333333333,246.616,0.142127305572,2.851214,3.435197,25.58513,0.07960241,0.4669056,0.4780411,1.02384957473202,0.04010362,0.02095837,0.02025461,0.01681133,1737.185,0.7553824,102.2683,"baseline","rep2"
1209,"M",2022-10-27 21:13:24,2022-10-27,21:13:24,21.9333333333333,864.092,0.167744856048,1.673754,2.016572,20.17183,0.08385335,0.556854,0.5435678,0.976140604179911,0.01851044,0.01239476,0.01414691,0.01174192,1742.537,0.6614937,102.3219,"baseline","rep2"
1209,"M",2022-10-27 22:03:25,2022-10-27,22:03:25,21.9333333333333,1566.008,0.202829570748,1.034487,1.24637,21.30407,0.08989564,0.6766694,0.6453334,0.953690827455771,0.0201981,0.012859,0.01534966,0.01274022,1748.64,0.6219982,102.4055,"baseline","rep2"
1209,"M",2022-10-27 22:35:25,2022-10-27,22:35:25,21.9333333333333,1081.484,0.3444972993,1.15172,1.387614,21.34432,0.1206427,1.125547,1.180688,1.04899040200009,0.1012883,0.07674082,0.01860759,0.01544433,1749.981,0.6401501,102.4639,"baseline","rep2"
1209,"M",2022-10-27 23:07:25,2022-10-27,23:07:25,21.9333333333333,1159.108,0.157895473512,1.081861,1.303447,21.35238,0.08431702,0.5154282,0.5427565,1.05302057590175,0.03810344,0.02630264,0.02312689,0.01919531,1750.193,0.6370248,102.4985,"baseline","rep2"
1209,"M",2022-10-27 23:35:25,2022-10-27,23:35:25,21.9333333333333,1044.167,0.219960078702,1.152124,1.388102,21.33988,0.0936169,0.7332877,0.701731,0.956965458441482,0.01953785,0.01067442,0.02070667,0.01718653,1751.248,0.6466048,102.5361,"baseline","rep2"
1209,"M",2022-10-28 00:07:25,2022-10-28,00:07:25,21.9333333333333,1229.374,0.3237828468,1.346282,1.622026,21.27777,0.1150929,1.070402,1.065033,0.994984127458655,0.02378162,0.01533886,0.02151605,0.01785833,1752.216,0.6588697,102.5611,"baseline","rep2"
1209,"M",2022-10-28 00:15:25,2022-10-28,00:15:25,21.9333333333333,281.950000000001,0.31217231346,1.386083,1.669979,21.32627,0.1125361,1.034515,1.017946,0.983983799171592,0.02040856,0.01455787,0.0114059,0.009466884,1751.491,0.6641082,102.5658,"baseline","rep2"
1209,"M",2022-10-28 00:43:25,2022-10-28,00:43:25,21.9333333333333,1003.064,0.35464675806,1.606664,1.935739,21.30295,0.1194105,1.180127,1.139149,0.965276618533429,0.0738574,0.05488053,0.01626912,0.01350337,1751.806,0.6775761,102.5899,"baseline","rep2"
1209,"M",2022-10-28 01:33:26,2022-10-28,01:33:26,21.9333333333333,1893.84,0.304342072776,1.699377,2.047442,21.2809,0.1108998,1.010349,0.9860601,0.975959891087139,0.01385752,0.02828909,0.02567156,0.02130739,1753.427,0.6809614,102.6606,"baseline","rep2"
1209,"M",2022-10-28 02:05:26,2022-10-28,02:05:26,21.9333333333333,1255.1,0.20899012197,1.620344,1.952221,21.29155,0.09299459,0.6966147,0.6670978,0.957628083357988,0.03023868,0.01322773,0.02363242,0.01961491,1754.134,0.672604,102.7152,"baseline","rep2"
1209,"M",2022-10-28 02:37:26,2022-10-28,02:37:26,21.9333333333333,1214.32,0.296853202464,1.788744,2.155113,21.2997,0.1102564,0.9884506,0.9512383,0.962352898566706,0.02743838,0.02260529,0.02411905,0.0200188,1754.921,0.6797099,102.7472,"baseline","rep2"
1209,"M",2022-10-28 03:05:26,2022-10-28,03:05:26,21.9333333333333,1002.64,0.21879369624,1.679462,2.023449,21.26464,0.0950992,0.7298174,0.6965201,0.954375847986085,0.01563785,0.009539809,0.02864294,0.02377364,1754.632,0.6702245,102.7476,"baseline","rep2"
1209,"M",2022-10-28 03:37:26,2022-10-28,03:37:26,21.9333333333333,1140.46,0.232298569188,1.793812,2.16122,21.32787,0.1000494,0.7649714,0.7747654,1.01280309303067,0.01893064,0.01549191,0.02459055,0.02041017,1755.015,0.6767539,102.7804,"baseline","rep2"
1209,"M",2022-10-28 03:45:26,2022-10-28,03:45:26,21.9333333333333,295.699999999997,0.29120306607,1.988187,2.395406,21.31367,0.1094019,0.9698057,0.9325318,0.961565600202185,0.03376967,0.02292691,0.02214545,0.01838072,1755.177,0.6912812,102.7883,"baseline","rep2"
1209,"M",2022-10-28 04:13:26,2022-10-28,04:13:26,21.9333333333333,933.050000000003,0.28120735041,2.009202,2.420726,21.30472,0.1112587,0.9293399,0.9260946,0.996507951504073,0.03236426,0.02772568,0.02356532,0.01955921,1755.715,0.6884477,102.8274,"baseline","rep2"
1209,"M",2022-10-28 05:03:27,2022-10-28,05:03:27,21.9333333333333,1432.63,0.152482895166,2.016863,2.429955,21.3491,0.0844114,0.5043679,0.5006037,0.992536797048345,0.01055775,0.008797393,0.02057653,0.01707852,1756.618,0.6728337,102.8589,"baseline","rep2"
1209,"M",2022-10-28 05:35:27,2022-10-28,05:35:27,21.9333333333333,884.43,0.161370450108,2.014044,2.426559,21.37765,0.08565824,0.534395,0.5275378,0.987168293116515,0.01969695,0.01619186,0.02009991,0.01668294,1757.079,0.6710423,102.906,"baseline","rep2"
1209,"M",2022-10-28 06:07:27,2022-10-28,06:07:27,21.9333333333333,775.139999999999,0.298746486822,1.869913,2.252908,21.33888,0.1095873,0.9960023,0.9528599,0.956684437375295,0.02250266,0.01217248,0.02123148,0.01762212,1757.919,0.6597308,102.9448,"baseline","rep2"
1209,"M",2022-10-28 06:35:27,2022-10-28,06:35:27,21.9333333333333,284.560000000001,0.179462724252,1.976255,2.38103,22.41273,0.08893164,0.5964392,0.5790945,0.970919584091723,0.01425937,0.01074819,0.0273637,0.02271186,1758.149,0.6638014,102.9565,"baseline","rep2"
1209,"M",2022-10-28 07:07:27,2022-10-28,07:07:27,21.9333333333333,309.799999999999,0.172914189756,2.072466,2.496947,24.30705,0.0856044,0.577442,0.5481051,0.949195070673765,0.01514129,0.01121149,0.01881545,0.01561682,1757.346,0.6737909,102.9993,"baseline","rep2"
1209,"M",2022-10-28 07:15:27,2022-10-28,07:15:27,21.9333333333333,10.7000000000007,0.159894476532,2.120987,2.555407,24.7309,0.08359509,0.5315776,0.5153351,0.969444724533163,0.01840822,0.01115576,0.03161838,0.02624328,1756.764,0.6800075,103.0147,"baseline","rep2"
1209,"M",2022-10-28 07:43:27,2022-10-28,07:43:27,21.9333333333333,60.3199999999997,0.133258761888,2.434682,2.933352,26.50242,0.07865759,0.4400928,0.43994,0.999652800500258,0.01151672,0.01090999,0.03301105,0.02739912,1756.523,0.7027653,103.0616,"baseline","rep2"
1209,"M",2022-10-28 08:33:28,2022-10-28,08:33:28,21.9333333333333,90.6100000000006,0.104098264704,3.118311,3.757001,29.63437,0.07544267,0.327511,0.4016729,1.22644094396829,0.02146815,0.01684372,0.0336319,0.02791448,1753.43,0.7642975,103.1205,"baseline","rep2"
1209,"M",2022-10-28 09:05:28,2022-10-28,09:05:28,21.9333333333333,47,0.069954851106,3.602083,4.339859,31.55229,0.06756208,0.2197323,0.2712018,1.23423729692904,0.01437145,0.006683219,0.04761835,0.03952326,1751.793,0.8116359,103.1788,"baseline","rep2"
1209,"M",2022-10-28 09:37:28,2022-10-28,09:37:28,21.9333333333333,49.0699999999997,0.078565514832,4.355422,5.247497,32.3106,0.07044632,0.2446724,0.3120898,1.27554149957249,0.01535912,0.009423475,0.04144937,0.03440302,1750.59,0.8431308,103.2015,"baseline","rep2"
1209,"M",2022-10-28 10:05:28,2022-10-28,10:05:28,21.9333333333333,51.9599999999991,0.044523187128,4.572887,5.509503,32.33184,0.05999244,0.1353318,0.1887075,1.39440619277952,0.02002919,0.009812004,0.05561903,0.04616375,1748.965,0.8509445,103.2149,"baseline","rep2"
1209,"M",2022-10-28 10:37:28,2022-10-28,10:37:28,21.9333333333333,116.040000000001,0.087315953088,4.78148,5.760819,32.35867,0.06723558,0.2796148,0.319443,1.14243952752143,0.01430872,0.01052792,0.1766148,0.1465903,1749.411,0.8660196,103.2152,"baseline","rep2"
1209,"M",2022-10-28 10:45:28,2022-10-28,10:45:28,21.9333333333333,34.4399999999987,0.133460208084,4.785139,5.765228,32.31718,0.07680073,0.4374472,0.4524027,1.03418812601841,0.04744171,0.0534609,0.2725522,0.2262183,1748.919,0.8645189,103.2201,"baseline","rep2"
1209,"M",2022-10-28 11:13:28,2022-10-28,11:13:28,21.9333333333333,86.7000000000007,0.094231426002,4.934805,5.945549,32.32757,0.06943178,0.2959175,0.3655632,1.23535512431674,0.0182791,0.00822853,0.04219623,0.0350229,1749.463,0.8660597,103.2368,"baseline","rep2"
1209,"M",2022-10-28 12:03:29,2022-10-28,12:03:29,21.9333333333333,118.860000000001,0.070077262164,4.844903,5.837233,32.3229,0.06344041,0.2241342,0.2573612,1.14824600618736,0.01789992,0.009245578,0.5277683,0.4380476,1749.482,0.8538159,103.1866,"baseline","rep2"
1209,"M",2022-10-28 12:35:29,2022-10-28,12:35:29,21.9333333333333,51.5699999999997,0.064120128954,4.878654,5.877896,32.29557,0.06297754,0.1990961,0.2568093,1.2898760950114,0.01260063,0.0089841,0.2664594,0.2211613,1748.381,0.85545,103.1646,"baseline","rep2"
1209,"M",2022-10-28 13:07:29,2022-10-28,13:07:29,21.9333333333333,51.25,0.075882033234,4.968379,5.985999,32.30382,0.06527619,0.2379939,0.295449,1.24141417069933,0.02235823,0.008954233,0.05969819,0.04954948,1748.004,0.8501456,103.1137,"baseline","rep2"
1209,"M",2022-10-28 13:35:29,2022-10-28,13:35:29,21.9333333333333,90.630000000001,0.06055849989,4.917263,5.924414,32.33089,0.0630327,0.1839293,0.2571817,1.39826389813912,0.01536189,0.009965032,0.05785465,0.04801941,1747.772,0.8375686,103.0823,"baseline","rep2"
1209,"M",2022-10-28 14:07:29,2022-10-28,14:07:29,21.9333333333333,80.5499999999993,0.091900059426,4.924577,5.933225,32.32849,0.06852593,0.2886889,0.3561887,1.23381501678797,0.0176643,0.01021162,0.03842627,0.03189374,1748.365,0.8336787,103.0667,"baseline","rep2"
1209,"M",2022-10-28 14:15:29,2022-10-28,14:15:29,21.9333333333333,10.880000000001,0.070221341064,4.866255,5.862957,32.31412,0.06469126,0.2158498,0.2890521,1.33913536171912,0.01463839,0.01053648,0.05468233,0.04538635,1747.879,0.8271419,103.0661,"baseline","rep2"
1209,"M",2022-10-28 14:43:29,2022-10-28,14:43:29,21.9333333333333,94.4300000000003,0.077901205326,4.652377,5.605273,32.37415,0.06657327,0.2419257,0.3118664,1.28909991786735,0.01858711,0.01459177,0.04546051,0.03773221,1748.083,0.8181963,103.0497,"baseline","rep2"
1209,"M",2022-10-28 15:33:30,2022-10-28,15:33:30,21.9333333333333,83.9199999999983,0.080532682524,4.430832,5.338352,32.37125,0.06557336,0.2569834,0.297866,1.15908654022011,0.01845049,0.0102532,0.03945119,0.03274446,1747.669,0.7997804,103.0291,"baseline","rep2"
1209,"M",2022-10-28 16:05:30,2022-10-28,16:05:30,21.9333333333333,77.5400000000009,0.080815544376,4.385396,5.28361,32.41227,0.06485286,0.260599,0.2892451,1.10992405957045,0.02693466,0.01087702,0.04610028,0.03826315,1747.148,0.7948133,103.0379,"baseline","rep2"
1209,"M",2022-10-28 16:37:30,2022-10-28,16:37:30,21.9333333333333,81.4599999999991,0.071754904746,4.212643,5.075474,32.38144,0.06458412,0.2238811,0.283544,1.26649368794418,0.01794199,0.006869365,0.04751355,0.03943622,1747.556,0.791208,103.0387,"baseline","rep2"
1209,"M",2022-10-28 17:05:30,2022-10-28,17:05:30,21.9333333333333,72.5900000000001,0.068711675256,3.912044,4.713306,32.39292,0.06863967,0.2086318,0.2920223,1.39970177125443,0.01300667,0.009873306,0.03304018,0.02742334,1746.982,0.7959959,103.0376,"baseline","rep2"
1209,"M",2022-10-28 17:37:30,2022-10-28,17:37:30,21.9333333333333,96.6899999999987,0.082210342578,3.677983,4.431305,32.39344,0.0662919,0.2617083,0.306311,1.17042906166904,0.01358118,0.0084713,0.03165448,0.02627328,1746.695,0.781386,103.0403,"baseline","rep2"
1209,"M",2022-10-28 17:45:30,2022-10-28,17:45:30,21.9333333333333,33.9300000000003,0.083156426388,3.647464,4.394535,32.39339,0.06604772,0.266821,0.3023498,1.13315593600204,0.009779576,0.0110889,0.1483225,0.1231076,1746.586,0.7807858,103.0388,"baseline","rep2"
1209,"M",2022-10-28 18:13:30,2022-10-28,18:13:30,21.9333333333333,89.0699999999997,0.082458121074,3.542629,4.268228,32.4048,0.0664835,0.2629605,0.3055829,1.1620867012346,0.01930634,0.01039156,0.03254809,0.02701489,1746.474,0.7737878,103.0516,"baseline","rep2"
1209,"M",2022-10-28 19:03:31,2022-10-28,19:03:31,21.9333333333333,448.070000000003,0.08137810401,3.397005,4.092777,32.40234,0.06847546,0.2564237,0.3126003,1.21907725377958,0.02344151,0.009397036,0.0257886,0.02140454,1746.656,0.7648674,103.0592,"baseline","rep2"
1209,"M",2022-10-28 19:35:31,2022-10-28,19:35:31,21.9333333333333,82.3799999999974,0.082793116896,3.283731,3.956303,32.38398,0.0677319,0.2662502,0.2989089,1.12266169189732,0.0172256,0.01134122,0.031714,0.02632267,1747.073,0.7611128,103.0683,"baseline","rep2"
1209,"M",2022-10-28 20:07:31,2022-10-28,20:07:31,21.9333333333333,164.720000000001,0.11674382853,3.483799,4.197348,32.39795,0.07532809,0.3779791,0.4124004,1.09106667537967,0.04123216,0.0495084,0.2405928,0.199692,1746.937,0.772157,103.058,"baseline","rep2"
1209,"M",2022-10-28 20:35:31,2022-10-28,20:35:31,21.9333333333333,653.560000000001,0.187459330506,3.417116,4.117007,28.0058,0.08991925,0.6183421,0.6215515,1.00519033072469,0.0351472,0.03178074,0.01455171,0.01207794,1747.672,0.7896948,103.0742,"baseline","rep2"
1209,"M",2022-10-28 21:07:31,2022-10-28,21:07:31,21.9333333333333,1134.44,0.258824514228,2.098465,2.528272,21.24932,0.1020273,0.8633884,0.8238049,0.954153310375724,0.03774713,0.01218164,0.06147801,0.05102673,1752.492,0.6904092,103.0742,"baseline","rep2"
1209,"M",2022-10-28 21:15:31,2022-10-28,21:15:31,21.9333333333333,270.360000000001,0.25690775922,1.655441,1.994507,20.06682,0.1017891,0.8566988,0.8187577,0.955712439424451,0.0107271,0.01589564,0.02538055,0.02106587,1754.411,0.658433,103.0809,"baseline","rep2"
1209,"M",2022-10-28 21:43:31,2022-10-28,21:43:31,21.9333333333333,873.540000000001,0.3542837508,1.123264,1.35333,20.8067,0.117624,1.190922,1.095213,0.919634535259236,0.1209568,0.1091771,0.01619965,0.01344571,1758.292,0.6118822,103.0699,"baseline","rep2"
1209,"M",2022-10-28 22:33:32,2022-10-28,22:33:32,21.9333333333333,1481.83,0.225232962402,1.257156,1.514645,21.32358,0.09844342,0.7407969,0.7544323,1.0184063945192,0.03718147,0.01866081,0.0172325,0.01430297,1758.836,0.6283416,103.0685,"baseline","rep2"
1209,"M",2022-10-28 23:05:32,2022-10-28,23:05:32,21.9333333333333,768.009999999998,0.31149788166,1.337365,1.611283,21.32517,0.1160675,1.021587,1.053849,1.03158027656969,0.02752337,0.03418754,0.02346327,0.0194745,1759.139,0.6290299,103.05,"baseline","rep2"
1209,"M",2022-10-28 23:37:32,2022-10-28,23:37:32,21.9333333333333,882.440000000002,0.33872323506,1.376555,1.6585,21.27579,0.1226013,1.102997,1.174029,1.0643990872142,0.03921701,0.03981174,0.01555613,0.01291159,1759.158,0.6305313,103.0282,"baseline","rep2"
1209,"M",2022-10-29 00:05:32,2022-10-29,00:05:32,21.9333333333333,660.399999999998,0.30886338252,1.687796,2.033489,21.32298,0.1303932,1.018212,1.026175,1.00782057174734,0.04215047,0.06649193,0.01039005,0.00862373,1759.434,0.6477721,103.027,"baseline","rep2"
1209,"M",2022-10-29 00:37:32,2022-10-29,00:37:32,21.9333333333333,672.330000000002,0.305602906224,1.772059,2.135011,21.33463,0.1128013,1.015928,0.9851804,0.969734469371845,0.02032216,0.02234328,0.02631693,0.02184304,1759.557,0.6509093,103.0189,"baseline","rep2"
1209,"M",2022-10-29 00:45:32,2022-10-29,00:45:32,21.9333333333333,167.860000000001,0.193974143748,1.730404,2.084825,21.31007,0.09180991,0.6472932,0.6165641,0.95252676839491,0.04233884,0.02185712,0.0308086,0.02557113,1759.247,0.6497098,103.0175,"baseline","rep2"
1209,"M",2022-10-29 01:13:32,2022-10-29,01:13:32,21.9333333333333,678.239999999998,0.33558752766,1.88857,2.275386,21.3375,0.1211043,1.101133,1.133418,1.02931980060538,0.02519455,0.03000657,0.03232998,0.02683388,1758.62,0.6562774,103.0095,"baseline","rep2"
1209,"M",2022-10-29 03:07:33,2022-10-29,03:07:33,21.9333333333333,905.550000000003,0.224626912902,2.272484,2.737932,21.34925,0.09940748,0.7481083,0.7192469,0.961420826369658,0.02300478,0.01582707,0.03311698,0.0274871,1758.865,0.6681262,103.0045,"baseline","rep2"
1209,"M",2022-10-29 03:35:33,2022-10-29,03:35:33,21.9333333333333,837.779999999999,0.3138293844,2.36651,2.851217,21.31287,0.1138324,1.050859,0.9846785,0.937022473995084,0.0999568,0.07967734,0.02734122,0.0226932,1758.368,0.67368,102.9503,"baseline","rep2"
1209,"M",2022-10-29 04:07:33,2022-10-29,04:07:33,21.9333333333333,959.489999999998,0.239167861254,2.430935,2.928837,21.36688,0.1033258,0.7885403,0.7942981,1.00730184620875,0.02939201,0.01703507,0.02230178,0.01851046,1758.269,0.6724113,102.9582,"baseline","rep2"
1209,"M",2022-10-29 04:15:33,2022-10-29,04:15:33,21.9333333333333,210.790000000001,0.145950647682,2.40073,2.892446,21.35962,0.08606529,0.4778141,0.4967861,1.03970581864369,0.01498925,0.01010667,0.02264064,0.01879172,1757.899,0.6718858,102.9472,"baseline","rep2"
1209,"M",2022-10-29 04:43:33,2022-10-29,04:43:33,21.9333333333333,740.260000000002,0.16211512233,2.293622,2.763399,21.33809,0.08922322,0.5305675,0.552398,1.04114556583281,0.01415531,0.008077899,0.02251458,0.01868714,1758.187,0.6631203,102.9279,"baseline","rep2"
1209,"M",2022-10-29 05:33:34,2022-10-29,05:33:34,21.9333333333333,1434.77,0.153902539518,2.508103,3.021811,21.3264,0.08743098,0.5008741,0.5344462,1.06702702335777,0.01638368,0.02371144,0.02102213,0.01744838,1757.499,0.6695309,102.9178,"baseline","rep2"
1209,"M",2022-10-29 06:05:34,2022-10-29,06:05:34,21.9333333333333,658.07,0.167390948928,2.316993,2.791558,21.3561,0.08947701,0.5573258,0.5365535,0.962728623006507,0.01734048,0.01088765,0.02754496,0.02286232,1758.002,0.6523515,102.9317,"baseline","rep2"
1209,"M",2022-10-29 06:37:34,2022-10-29,06:37:34,21.9333333333333,755.170000000006,0.09599068521,2.153639,2.594746,22.58918,0.07642031,0.3114337,0.3367853,1.08140287964983,0.01930906,0.009538565,0.02073541,0.01721042,1757.548,0.644739,102.9321,"baseline","rep2"
1209,"M",2022-10-29 07:05:34,2022-10-29,07:05:34,21.9333333333333,124.659999999996,0.188549538744,2.295084,2.765162,24.25462,0.09142167,0.6242378,0.6169721,0.988360685623331,0.0162669,0.01304469,0.022908,0.01901364,1756.258,0.6566443,102.9164,"baseline","rep2"
1209,"M",2022-10-29 07:37:34,2022-10-29,07:37:34,21.9333333333333,88.5800000000017,0.147391684692,2.648796,3.19132,26.18615,0.08240684,0.490078,0.4748017,0.968828839490857,0.01560637,0.01136355,0.03413833,0.02833482,1754.298,0.6806592,102.9166,"baseline","rep2"
1209,"M",2022-10-29 07:45:34,2022-10-29,07:45:34,21.9333333333333,8,0.127646164926,2.721573,3.279003,26.60073,0.08001465,0.4177901,0.434833,1.04079297235621,0.01707765,0.01205174,0.04367727,0.03625213,1754.601,0.68674,102.9314,"baseline","rep2"
1209,"M",2022-10-29 08:13:34,2022-10-29,08:13:34,21.9333333333333,39,0.135708494712,3.101922,3.737256,28.41797,0.08385577,0.4303032,0.511739,1.18925213663296,0.01915096,0.01639489,0.03299673,0.02738729,1753.166,0.7185994,102.9579,"baseline","rep2"
1209,"M",2022-10-29 09:03:35,2022-10-29,09:03:35,21.9333333333333,112.32,0.092703229794,3.900751,4.6997,31.35423,0.07166767,0.3012251,0.3236218,1.0743520377286,0.01689049,0.00854172,0.04706968,0.03906785,1750.096,0.7926059,102.992,"baseline","rep2"
