"Animal_ID","sex","DateTime","date","time","weight","Activity","EE","H2Omg","H2Oml","Deg_C","CO2","VO2","VCO2","RQ","SD_VO2","SD_VCO2","SD_H2Oml","SD_H2Omg","SS4_FR","H2O_WVP","BP","experiment_day"
1070,"F",2022-10-06 05:32:57,2022-10-06,05:32:57,19.0666666666667,704.800000000003,0.168818709486,-0.3783451,-0.4558375,21.39368,0.08800887,0.5586503,0.5533493,0.990511058528027,0.01502253,0.01036917,0.01766003,0.01465782,1769.493,0.686381,100.9378,"baseline"
1070,"F",2022-10-06 05:44:57,2022-10-06,05:44:57,19.0666666666667,244.029999999999,0.131869259214,-0.3989703,-0.4806871,21.37253,0.08157851,0.4356023,0.4350021,0.998622137670072,0.02089878,0.01380809,0.01186366,0.009846841,1764.947,0.6839744,100.9242,"baseline"
1070,"F",2022-10-06 06:08:57,2022-10-06,06:08:57,19.0666666666667,392.309999999998,0.120762926676,-0.4870405,-0.5867958,21.36267,0.0790166,0.3968794,0.4056182,1.02201877950833,0.01793613,0.01197164,0.009894253,0.008212227,1769.436,0.6792737,100.9238,"baseline"
1070,"F",2022-10-06 06:32:57,2022-10-06,06:32:57,19.0666666666667,343.910000000003,0.100226270214,-0.4328878,-0.5215516,22.33938,0.0738073,0.3356311,0.3143903,0.936713850414935,0.01440515,0.01348069,0.01746015,0.01449192,1769.847,0.6839328,100.9284,"baseline"
1070,"F",2022-10-06 07:04:57,2022-10-06,07:04:57,19.0666666666667,360.369999999995,0.095846960832,-0.04306442,-0.05188485,24.33057,0.07211851,0.3202852,0.303079,0.946278504283058,0.009561675,0.008222414,0.01111966,0.009229322,1768.011,0.7207927,100.9481,"baseline"
1070,"F",2022-10-06 07:36:57,2022-10-06,07:36:57,19.0666666666667,343.630000000005,0.076516457178,0.7988328,0.9624491,26.26272,0.06801673,0.2530029,0.2515279,0.994170027300083,0.01908857,0.008759839,0.02222609,0.01844765,1769.688,0.7712999,100.9756,"baseline"
1070,"F",2022-10-06 07:56:57,2022-10-06,07:56:57,19.0666666666667,156.639999999999,0.074811475242,1.389129,1.673649,27.53562,0.06807488,0.2447661,0.2551851,1.04256716922809,0.01560265,0.008367311,0.03450803,0.02864166,1770.489,0.8036557,100.9841,"baseline"
1070,"F",2022-10-06 08:22:58,2022-10-06,08:22:58,19.0666666666667,44.0999999999985,0.08046185805,2.327607,2.804346,29.24709,0.06909242,0.2613027,0.2814078,1.0769417996829,0.01568308,0.01047444,0.03573642,0.02966124,1765.135,0.8545474,100.9727,"baseline"
1070,"F",2022-10-06 09:02:58,2022-10-06,09:02:58,19.0666666666667,133.150000000001,0.279526776984,3.988108,4.80495,31.50449,0.1110162,0.9303156,0.8972928,0.964503658758383,0.05531816,0.04269983,0.06296481,0.05226082,1767.094,0.9254487,101.0128,"baseline"
1070,"F",2022-10-06 09:14:58,2022-10-06,09:14:58,19.0666666666667,123.809999999998,0.164563718676,4.693424,5.654728,32.18207,0.1008451,0.5378012,0.5635209,1.04782380552516,0.02224692,0.01403677,0.04928487,0.04090648,1765.998,0.9497241,101.018,"baseline"
1070,"F",2022-10-06 09:38:58,2022-10-06,09:38:58,19.0666666666667,133.220000000001,0.138390341376,4.623344,5.570294,32.25915,0.1005717,0.4440998,0.5029913,1.13260870642139,0.02233063,0.00867132,0.06788101,0.05634123,1768.887,0.9927294,101.0452,"baseline"
1070,"F",2022-10-06 10:02:58,2022-10-06,10:02:58,19.0666666666667,136.82,0.11220509076,5.582889,6.726372,32.4565,0.07709103,0.3558996,0.4226804,1.18763943539133,0.01789627,0.01308918,0.08695588,0.07217341,1771.9,0.9989178,101.062,"baseline"
1070,"F",2022-10-06 10:34:58,2022-10-06,10:34:58,19.0666666666667,22,0.100162744416,5.777253,6.960546,32.44172,0.0702146,0.3248912,0.3517024,1.08252362637092,0.01213322,0.008922636,0.05460365,0.04532107,1770.245,0.9970626,101.0522,"baseline"
1070,"F",2022-10-06 11:06:58,2022-10-06,11:06:58,19.0666666666667,4,0.088713019542,5.619819,6.770866,32.47247,0.06829316,0.2825013,0.3302104,1.16888099276003,0.02007116,0.009762396,0.07027798,0.05833073,1768.924,0.9824914,101.0173,"baseline"
1070,"F",2022-10-06 11:26:58,2022-10-06,11:26:58,19.0666666666667,27,0.114258281508,5.51736,6.647421,32.43153,0.07199822,0.3717926,0.3969892,1.06777057961885,0.0165412,0.01389978,0.03345251,0.02776557,1766.1,0.9712846,101.0114,"baseline"
1214,"M",2022-10-02 20:54:34,2022-10-02,20:54:34,22.3666666666667,1118.3917,0.245485426494,0.9138706,1.101049,23.75123,0.09924176,0.8138109,0.799453,0.982357203620644,0.01500188,0.01248579,0.01524203,0.01265088,1825.134,0.693639,102.2916,NA
1214,"M",2022-10-02 21:10:34,2022-10-02,21:10:34,22.3666666666667,676.883,0.32926482624,1.206731,1.453893,20.49673,0.1131608,1.09593,1.056679,0.964184756325678,0.05490301,0.03817509,0.01436369,0.01192186,1827.922,0.6524288,102.3026,NA
1214,"M",2022-10-02 21:54:34,2022-10-02,21:54:34,22.3666666666667,1830.334,0.32378458098,0.9232903,1.112398,21.09353,0.1135689,1.070649,1.064179,0.993956936400258,0.03226272,0.0199758,0.02237366,0.01857014,1827.689,0.6061062,102.2801,NA
1214,"M",2022-10-02 22:26:34,2022-10-02,22:26:34,22.3666666666667,1404.875,0.31627035552,0.9576104,1.153748,21.202,0.1119908,1.042908,1.049794,1.00660269170435,0.026179,0.01864433,0.03435205,0.02851219,1830.113,0.6029629,102.3026,NA
1214,"M",2022-10-02 22:54:34,2022-10-02,22:54:34,22.3666666666667,1178.466,0.26875494366,1.116784,1.345523,21.304,0.1024453,0.8876352,0.8870513,0.999342184717325,0.02015598,0.02316645,0.01784828,0.01481408,1829.644,0.6045247,102.3289,NA
1214,"M",2022-10-02 23:18:34,2022-10-02,23:18:34,22.3666666666667,835.683999999999,0.21294553497,0.9731874,1.172515,21.28164,0.09057997,0.7097821,0.6797839,0.957736043216644,0.02399696,0.01395302,0.01573705,0.01306175,1831.307,0.5944504,102.3271,NA
1214,"M",2022-10-02 23:56:35,2022-10-02,23:56:35,22.3666666666667,968.558,0.162771032466,0.6937504,0.8358439,21.2802,0.08208423,0.5404981,0.5268965,0.974835064175064,0.01189081,0.01183755,0.01749934,0.01452447,1830.529,0.5751889,102.3163,NA
1214,"M",2022-10-03 00:24:35,2022-10-03,00:24:35,22.3666666666667,647.291000000001,0.167220596088,0.6095187,0.7343599,21.28672,0.08359605,0.552521,0.5511073,0.99744136421964,0.01415465,0.01014745,0.01903808,0.01580161,1830.882,0.5685397,102.3337,NA
1214,"M",2022-10-03 00:40:35,2022-10-03,00:40:35,22.3666666666667,310.716999999999,0.164254380738,0.585023,0.704847,21.35572,0.08393285,0.5395951,0.5524672,1.02385510913646,0.01775992,0.00918411,0.01319757,0.01095398,1833.847,0.5627569,102.3447,NA
1214,"M",2022-10-03 01:24:35,2022-10-03,01:24:35,22.3666666666667,1431.472,0.34850557476,1.147347,1.382345,21.30894,0.1164815,1.15104,1.150251,0.99931453294412,0.02722229,0.02520784,0.02973694,0.02468166,1829.299,0.598393,102.3406,NA
1214,"M",2022-10-03 01:56:35,2022-10-03,01:56:35,22.3666666666667,1416.43,0.32322462438,1.322139,1.592938,21.35037,0.1120973,1.068229,1.064364,0.996381861941587,0.01812498,0.02846573,0.03536753,0.02935505,1831.784,0.6075106,102.326,NA
1214,"M",2022-10-03 02:24:35,2022-10-03,02:24:35,22.3666666666667,1300.89,0.33527139576,1.37935,1.661868,21.32172,0.1131506,1.114462,1.081159,0.97011741988511,0.03478246,0.03201134,0.02194301,0.0182127,1830.267,0.6056674,102.3108,NA
1214,"M",2022-10-03 02:48:35,2022-10-03,02:48:35,22.3666666666667,1052.26,0.3482018169,1.490305,1.795548,21.31447,0.1165829,1.153111,1.138294,0.987150413099866,0.04053475,0.02824952,0.01469167,0.0121941,1831.08,0.6122099,102.2887,NA
1214,"M",2022-10-03 03:26:36,2022-10-03,03:26:36,22.3666666666667,1617.22,0.33567092076,1.585489,1.910227,21.32045,0.1145064,1.11218,1.095311,0.98483249114352,0.04004405,0.028139,0.02158794,0.01791798,1828.894,0.6166488,102.28,NA
1214,"M",2022-10-03 03:54:36,2022-10-03,03:54:36,22.3666666666667,1275.35,0.271529207628,1.642779,1.979252,21.29552,0.1038545,0.8970594,0.8952764,0.998012394719904,0.009939639,0.01053209,0.02080488,0.01726805,1830.323,0.6263759,102.2868,NA
1214,"M",2022-10-03 04:10:36,2022-10-03,04:10:36,22.3666666666667,687.889999999999,0.26569284168,1.662173,2.002618,21.32257,0.103861,0.8714672,0.8985188,1.03104144367109,0.04831394,0.03179041,0.02412003,0.02001963,1829.779,0.6239853,102.2976,NA
1214,"M",2022-10-03 04:54:36,2022-10-03,04:54:36,22.3666666666667,1917.56,0.32255247864,1.659075,1.998886,21.27683,0.1138301,1.063374,1.071535,1.00767462811767,0.04659252,0.03319535,0.04794177,0.03979167,1830.167,0.6295666,102.2984,NA
1214,"M",2022-10-03 05:26:36,2022-10-03,05:26:36,22.3666666666667,1418.33,0.282656014368,1.712575,2.063344,21.31365,0.1040505,0.9397178,0.9109455,0.969381978291781,0.03271607,0.02397814,0.02078125,0.01724843,1832.212,0.6301175,102.332,NA
1214,"M",2022-10-03 05:54:36,2022-10-03,05:54:36,22.3666666666667,1191.72,0.267697785432,1.795185,2.162874,21.29368,0.103216,0.8761588,0.9120144,1.04092363165216,0.05194617,0.07585974,0.02430476,0.02017293,1830.637,0.6297086,102.322,NA
1214,"M",2022-10-03 06:18:36,2022-10-03,06:18:36,22.3666666666667,944.560000000001,0.31524470796,1.737122,2.092918,21.45444,0.1081614,1.049942,1.009274,0.961266431860046,0.04488659,0.03492241,0.03378122,0.02803842,1831.681,0.6259691,102.3698,NA
1214,"M",2022-10-03 06:56:37,2022-10-03,06:56:37,22.3666666666667,1254.05,0.16919014728,1.825647,2.199575,23.8199,0.08312742,0.562279,0.5460165,0.971077525570046,0.03939819,0.01347798,0.01851202,0.01536497,1830.688,0.6423901,102.407,NA
1214,"M",2022-10-03 07:24:37,2022-10-03,07:24:37,22.3666666666667,678.389999999999,0.13794182703,1.749305,2.107596,25.51568,0.0779812,0.4488089,0.4794526,1.06827783495381,0.02154417,0.009732331,0.03462687,0.02874032,1832.426,0.6452132,102.4431,NA
1214,"M",2022-10-03 07:40:37,2022-10-03,07:40:37,22.3666666666667,386.050000000003,0.135293087958,1.954048,2.354275,26.5111,0.07601466,0.4450249,0.4530214,1.01796865748411,0.02270866,0.01454377,0.03064849,0.02543824,1830.982,0.6541653,102.4198,NA
1214,"M",2022-10-03 08:24:37,2022-10-03,08:24:37,22.3666666666667,1257.24,0.07956623808,2.297694,2.768306,29.19724,0.06619817,0.2557864,0.2875676,1.12424898274498,0.01600123,0.01226005,0.1438176,0.1193686,1828.545,0.6943479,102.4195,NA
1214,"M",2022-10-03 08:56:37,2022-10-03,08:56:37,22.3666666666667,114.25,0.153144813066,2.74091,3.302302,31.1597,0.0805853,0.4912879,0.5571862,1.1341337736997,0.04311989,0.03285849,0.05367922,0.04455381,1827.636,0.7287605,102.4285,NA
1214,"M",2022-10-03 09:24:37,2022-10-03,09:24:37,22.3666666666667,44.0499999999993,0.109997644512,3.633757,4.378021,32.57859,0.07311028,0.3522196,0.4025286,1.14283418639962,0.0176198,0.01193602,0.02894635,0.02402547,1826.961,0.7619362,102.4381,NA
1214,"M",2022-10-03 09:48:37,2022-10-03,09:48:37,22.3666666666667,115.780000000002,0.147951807486,4.426312,5.332906,32.41727,0.07910874,0.4757003,0.5344743,1.12355258132063,0.01254019,0.01070806,0.05547554,0.04604467,1826.715,0.813378,102.4614,NA
1214,"M",2022-10-03 10:26:38,2022-10-03,10:26:38,22.3666666666667,28.6599999999999,0.079346355522,4.278815,5.155199,32.43283,0.06594398,0.2493569,0.3071643,1.23182594907139,0.01655542,0.007927301,0.03670333,0.03046375,1826.909,0.8044936,102.4724,NA
1214,"M",2022-10-03 10:54:38,2022-10-03,10:54:38,22.3666666666667,24.4399999999987,0.06975312435,4.178864,5.034776,32.38314,0.06530143,0.2112827,0.2982703,1.41171189122441,0.02070264,0.01203729,0.07973567,0.06618062,1826.822,0.7992123,102.4844,NA
1214,"M",2022-10-03 11:10:38,2022-10-03,11:10:38,22.3666666666667,25.4399999999987,0.089223242304,4.193457,5.052358,32.44202,0.06765594,0.2815574,0.3412625,1.21205303074968,0.01604434,0.007216485,0.03017199,0.0250428,1827.457,0.7994644,102.4796,NA
1214,"M",2022-10-03 11:54:38,2022-10-03,11:54:38,22.3666666666667,69.4700000000012,0.06334308246,3.559828,4.288949,32.33942,0.08725685,0.1958032,0.2568333,1.31169102445721,0.01569913,0.00902693,0.04283549,0.03555349,1825.088,0.7760553,102.4314,NA
1214,"M",2022-10-03 12:26:38,2022-10-03,12:26:38,22.3666666666667,723.810000000001,0.065176661004,4.02301,4.847,32.40105,0.07261881,0.2013866,0.2645688,1.31373586921871,0.02776848,0.01230434,0.2441061,0.202608,1822.274,0.7981951,102.4169,"baseline"
1214,"M",2022-10-03 12:54:38,2022-10-03,12:54:38,22.3666666666667,873.669999999998,0.106483707876,4.03731,4.864229,32.36414,0.07057314,0.342747,0.3833296,1.11840395393687,0.04106415,0.02419865,0.03891816,0.03230206,1822.895,0.7833995,102.3751,"baseline"
1214,"M",2022-10-03 13:18:38,2022-10-03,13:18:38,22.3666666666667,160.610000000001,0.079246773942,3.715396,4.47638,32.40504,0.06529959,0.2525307,0.2943545,1.16561867527394,0.01326528,0.01242227,0.04672297,0.03878012,1823.192,0.7581899,102.3631,"baseline"
1214,"M",2022-10-03 13:56:39,2022-10-03,13:56:39,22.3666666666667,16.6100000000006,0.050802564666,3.490613,4.205558,32.36197,0.05953609,0.1615423,0.1899378,1.17577748985869,0.03149439,0.009545831,0.07383651,0.06128429,1822.36,0.7430322,102.3035,"baseline"
1214,"M",2022-10-03 14:24:39,2022-10-03,14:24:39,22.3666666666667,37.4700000000012,0.094314266508,3.377396,4.069151,32.32925,0.06758997,0.304173,0.3373948,1.10922008199281,0.03263036,0.01210226,0.04442901,0.03687612,1823.511,0.734135,102.306,"baseline"
1214,"M",2022-10-03 14:40:39,2022-10-03,14:40:39,22.3666666666667,6.91999999999825,0.06703878804,3.306266,3.983453,32.37593,0.0630927,0.2111176,0.2579554,1.22185644399141,0.02345894,0.0115666,0.05057365,0.04197614,1823.317,0.7249264,102.2959,"baseline"
1214,"M",2022-10-03 15:24:39,2022-10-03,15:24:39,22.3666666666667,31.6899999999987,0.064076304978,3.166767,3.815382,32.36858,0.06246747,0.2010743,0.2491,1.23884554117558,0.02641991,0.01336597,0.208963,0.1734392,1823.512,0.7110107,102.304,"baseline"
1214,"M",2022-10-03 15:56:39,2022-10-03,15:56:39,22.3666666666667,31.9900000000016,0.035487261012,3.031978,3.652986,32.43372,0.05824026,0.1023864,0.1699363,1.65975461584742,0.02859685,0.03169031,0.2271233,0.1885123,1823.279,0.7065333,102.3052,"baseline"
1214,"M",2022-10-03 16:24:39,2022-10-03,16:24:39,22.3666666666667,22.3199999999997,0.048599555256,2.984763,3.5961,32.39384,0.06074834,0.1445162,0.2174089,1.50439120320075,0.01354342,0.01055634,0.05031574,0.04176206,1822.634,0.703799,102.2876,"baseline"
1214,"M",2022-10-03 16:48:39,2022-10-03,16:48:39,22.3666666666667,17,0.073196706744,2.853284,3.437691,32.41892,0.06368985,0.2355798,0.2635851,1.11887818904677,0.0188924,0.008360395,0.0496185,0.04118334,1823.532,0.6951273,102.2849,"baseline"
1214,"M",2022-10-03 17:26:40,2022-10-03,17:26:40,22.3666666666667,74,0.080404602432,2.759926,3.325213,32.39112,0.06619129,0.2531222,0.3096945,1.22349797844677,0.01437837,0.007824478,0.03396263,0.02818896,1823.172,0.6889909,102.2636,"baseline"
1214,"M",2022-10-03 17:54:40,2022-10-03,17:54:40,22.3666666666667,224.610000000001,0.116196364158,2.900476,3.494549,32.33175,0.07576451,0.3796505,0.3981948,1.04884571467705,0.02592709,0.02264284,0.02777177,0.02305054,1820.869,0.6887667,102.2418,"baseline"
1214,"M",2022-10-03 18:10:40,2022-10-03,18:10:40,22.3666666666667,532.459999999999,0.072757921488,2.722713,3.280377,32.38517,0.06548952,0.2294874,0.2786819,1.21436688898824,0.02130317,0.0100577,0.02553658,0.02119537,1821.046,0.6784053,102.2279,"baseline"
1214,"M",2022-10-03 18:54:40,2022-10-03,18:54:40,22.3666666666667,1310.96,0.07059172806,2.398353,2.889582,32.34907,0.06448369,0.2247512,0.2629153,1.1698059899124,0.02396344,0.01173667,0.09618041,0.07982974,1817.659,0.6590272,102.213,"baseline"
1214,"M",2022-10-03 19:26:40,2022-10-03,19:26:40,22.3666666666667,1026.28,0.080161712106,2.245449,2.70536,32.37035,0.06622361,0.2598871,0.281929,1.08481336703515,0.0184782,0.01110076,0.03565234,0.02959146,1816.608,0.6478848,102.2319,"baseline"
1214,"M",2022-10-03 19:54:40,2022-10-03,19:54:40,22.3666666666667,756.940000000002,0.138810536466,2.423559,2.919951,32.35565,0.07880403,0.4488841,0.4922755,1.09666504115428,0.01613506,0.01997551,0.02489831,0.0206656,1818.037,0.6579121,102.24,"baseline"
1214,"M",2022-10-03 20:18:40,2022-10-03,20:18:40,22.3666666666667,650.769999999997,0.132940978926,2.985367,3.596828,31.82645,0.07958531,0.4285221,0.476381,1.1116836214515,0.019518,0.01355843,0.0219938,0.01825485,1817.506,0.6974403,102.2424,"baseline"
1214,"M",2022-10-03 20:56:41,2022-10-03,20:56:41,22.3666666666667,1621.11,0.296817844134,1.814025,2.185572,24.11505,0.1109672,0.9734789,1.004054,1.03140807674414,0.03250879,0.0172521,0.02531919,0.0210149,1819.844,0.7068429,102.2242,"baseline"
1214,"M",2022-10-03 21:24:41,2022-10-03,21:24:41,22.3666666666667,1199.60000000001,0.272949521586,1.172091,1.412158,19.024,0.1072145,0.8923765,0.9333661,1.04593307869492,0.02550863,0.02188559,0.01914619,0.01589134,1823.709,0.6573247,102.1958,"baseline"
1214,"M",2022-10-03 21:40:41,2022-10-03,21:40:41,22.3666666666667,732.789999999994,0.33152623266,1.026282,1.236484,20.98625,0.1156379,1.097563,1.084938,0.988497243438418,0.03275395,0.02120963,0.02891627,0.02400051,1823.705,0.645258,102.1846,"baseline"
1214,"M",2022-10-03 22:24:41,2022-10-03,22:24:41,22.3666666666667,1940.11,0.32674043766,1.073683,1.293594,21.26812,0.1153736,1.078229,1.081712,1.00323029708902,0.03162558,0.02266631,0.0315147,0.0261572,1824.736,0.6575187,102.1421,"baseline"
1214,"M",2022-10-03 22:56:41,2022-10-03,22:56:41,22.3666666666667,1368.17000000001,0.261629448066,1.052098,1.267587,21.2542,0.1042206,0.8568771,0.889275,1.03780927276502,0.03666414,0.04009106,0.02702098,0.02242741,1824.671,0.6605052,102.1251,"baseline"
1214,"M",2022-10-03 23:24:41,2022-10-03,23:24:41,22.3666666666667,1115.86,0.178013509716,0.8813959,1.061923,21.2739,0.08661642,0.589881,0.5806246,0.984308021448394,0.01004792,0.0152827,0.01367616,0.01135121,1824.947,0.6456459,102.1368,"baseline"
1214,"M",2022-10-03 23:48:41,2022-10-03,23:48:41,22.3666666666667,872.759999999995,0.162548291346,0.685856,0.8263325,21.22392,0.08432768,0.5341061,0.5463165,1.02286137529603,0.02634288,0.009609671,0.02218556,0.01841401,1823.458,0.6333237,102.1286,"baseline"
1214,"M",2022-10-04 00:26:42,2022-10-04,00:26:42,22.3666666666667,1149.39,0.147813562848,0.5719787,0.689131,21.2883,0.08102454,0.4882502,0.4876721,0.998815975907434,0.01088821,0.01025493,0.01954602,0.0162232,1823.135,0.6212941,102.1262,"baseline"
1214,"M",2022-10-04 00:54:42,2022-10-04,00:54:42,22.3666666666667,756.43,0.29674705998,0.8687605,1.046699,21.29732,0.1097559,0.972499,1.006479,1.03494090996495,0.02993816,0.01249563,0.02643975,0.02194499,1825.086,0.6475067,102.1134,"baseline"
1214,"M",2022-10-04 01:10:42,2022-10-04,01:10:42,22.3666666666667,677.620000000003,0.34629539028,1.15859,1.395891,21.25409,0.1177351,1.14017,1.155678,1.01360148048098,0.03918985,0.03480276,0.01853264,0.01538208,1824.17,0.662837,102.0942,"baseline"
1214,"M",2022-10-04 01:54:42,2022-10-04,01:54:42,22.3666666666667,1971.6,0.31397457546,1.151957,1.3879,21.28902,0.1109148,1.039237,1.028279,0.98945572569106,0.03863044,0.01950694,0.02265103,0.01880034,1825.089,0.6680328,102.0574,"baseline"
1214,"M",2022-10-04 02:26:42,2022-10-04,02:26:42,22.3666666666667,1231.87,0.34046298258,1.229238,1.48101,21.27254,0.1164848,1.122507,1.130726,1.00732200333717,0.07781419,0.06591824,0.0258888,0.02148771,1823.892,0.6737223,102.0351,"baseline"
1214,"M",2022-10-04 02:54:42,2022-10-04,02:54:42,22.3666666666667,1255.62,0.34251195804,1.28704,1.550651,21.38285,0.1187764,1.12232,1.162269,1.03559501746382,0.04680948,0.03307176,0.03792169,0.031475,1822.641,0.6771209,102.0211,"baseline"
1214,"M",2022-10-04 03:18:42,2022-10-04,03:18:42,22.3666666666667,1036.37,0.3283940856,1.390305,1.675067,21.32915,0.115274,1.082066,1.092959,1.01006685359303,0.02965912,0.02194177,0.02154136,0.01787933,1822.147,0.682154,101.9901,"baseline"
1214,"M",2022-10-04 03:56:43,2022-10-04,03:56:43,22.3666666666667,1654.76,0.3259501119,1.445948,1.742106,21.34807,0.1127021,1.086229,1.041296,0.95863395287734,0.02487181,0.01740353,0.02009038,0.01667501,1821.929,0.6873525,101.9484,"baseline"
1214,"M",2022-10-04 04:24:43,2022-10-04,04:24:43,22.3666666666667,1272.88,0.32686769304,1.459321,1.758219,21.31347,0.1135219,1.086716,1.053388,0.969331453664067,0.0348038,0.02478344,0.02003814,0.01663167,1821.659,0.6912711,101.9465,"baseline"
1214,"M",2022-10-04 04:40:43,2022-10-04,04:40:43,22.3666666666667,578.959999999999,0.249613497756,1.471744,1.773186,21.33157,0.09991334,0.8280668,0.8108623,0.979223294545802,0.008726056,0.01147294,0.01389043,0.01152905,1821.006,0.6849192,101.949,"baseline"
1214,"M",2022-10-04 05:24:43,2022-10-04,05:24:43,22.3666666666667,1764.44,0.33840812838,1.502466,1.8102,21.3155,0.1148324,1.125189,1.090204,0.968907445771333,0.03486447,0.02794191,0.01592683,0.01321928,1821.234,0.6935546,101.9497,"baseline"
1214,"M",2022-10-04 05:56:43,2022-10-04,05:56:43,22.3666666666667,1356.78,0.243151070652,1.566333,1.887148,21.36123,0.09919623,0.7964988,0.8259639,1.03699327607273,0.02820155,0.01391561,0.02590718,0.02150296,1821.255,0.6935794,101.9295,"baseline"
1214,"M",2022-10-04 06:24:43,2022-10-04,06:24:43,22.3666666666667,1020.38,0.303497116776,1.626935,1.960163,21.82287,0.1066036,1.012278,0.9664536,0.954731407775334,0.03529131,0.02555291,0.02466747,0.020474,1823.135,0.6915186,101.9265,"baseline"
